#Task Selector: 4
#PID Parameters: kp: 0.03, kd: 0.00, ki: 0.00
#n_pos: 10
#n_vel: 10
t x_ref y_ref vx_ref vy_ref x_raw y_raw x y vx_raw vy_raw vx vy
16 0.00 0.00 0.00 0.00 35.06 33.68 34.15 33.50 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.49 33.64 34.19 33.62 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.29 34.43 34.28 33.73 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.08 34.45 34.51 33.86 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.06 33.68 34.67 33.86 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.06 33.68 34.75 33.90 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.67 33.67 34.75 33.90 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.68 34.06 34.67 33.94 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.08 34.45 34.67 33.98 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.08 34.45 34.75 34.02 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.08 34.45 34.76 34.10 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.70 34.83 34.88 34.22 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.69 34.44 34.92 34.22 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.70 34.83 34.88 34.25 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.72 35.61 34.84 34.45 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.72 35.61 34.81 34.64 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.33 35.99 34.78 34.87 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.94 35.98 34.70 35.07 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.56 36.36 34.55 35.26 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.96 36.76 34.44 35.49 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.98 37.54 34.33 35.80 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.99 37.94 34.26 36.11 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.03 37.88 33.99 36.45 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.04 38.28 33.73 36.80 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.83 38.69 33.54 37.10 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.87 38.64 33.15 37.41 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.71 39.00 32.69 37.71 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.30 38.20 32.23 37.93 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.34 39.77 31.81 38.27 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.94 39.37 31.30 38.53 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.58 40.54 30.76 38.83 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.96 40.15 30.26 39.05 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.23 39.69 29.68 39.23 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.79 40.12 29.26 39.42 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.98 40.94 28.87 39.64 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.36 40.56 28.72 39.83 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.94 39.37 28.64 39.87 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.92 38.58 28.61 39.91 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.83 37.07 28.75 39.64 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.12 33.19 28.97 39.02 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.94 34.37 29.31 38.41 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.66 32.07 29.68 37.60 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.44 31.70 30.40 36.80 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.02 30.53 30.92 35.84 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.77 29.00 31.40 34.64 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.12 27.09 31.88 33.30 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.48 25.95 32.43 31.96 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.84 24.04 33.02 30.50 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.22 23.28 33.46 29.12 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.80 21.75 33.83 27.98 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.55 19.86 34.19 26.53 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.54 19.10 34.48 25.23 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.52 17.20 34.69 23.78 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.90 16.07 34.97 22.33 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.49 14.93 35.15 20.93 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.87 13.42 35.32 19.56 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.47 12.66 35.42 18.23 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.86 11.15 35.52 16.94 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.85 9.64 35.59 15.58 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.06 8.51 35.61 14.25 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.06 8.13 35.56 13.08 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.27 7.38 35.44 11.91 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.67 6.62 35.35 10.85 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.67 6.25 35.23 9.87 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.06 5.49 35.18 8.93 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.46 4.36 35.14 8.02 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.06 3.98 35.10 7.15 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.86 3.23 35.10 6.36 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.07 2.85 35.02 5.68 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.47 2.47 35.06 5.08 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.47 2.09 35.10 4.47 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.26 1.71 35.30 3.91 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.26 0.96 35.46 3.34 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.87 0.96 35.58 2.81 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.87 0.58 35.66 2.32 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.88 0.20 35.71 1.90 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.88 -0.18 35.79 1.49 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.49 -0.55 35.75 1.11 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.07 -0.56 35.95 0.77 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.67 -0.56 36.07 0.47 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.89 -0.93 36.11 0.16 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.68 -1.32 36.16 -0.14 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.28 -0.94 36.16 -0.33 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.08 -1.32 36.28 -0.56 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.08 -1.32 36.40 -0.75 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.08 -1.32 36.52 -0.90 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.47 -0.95 36.68 -0.98 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.47 -1.33 36.88 -1.06 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.46 -0.57 36.92 -1.06 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.47 -1.33 37.00 -1.13 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.26 -0.96 37.23 -1.14 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.47 -1.33 37.31 -1.14 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.86 -0.95 37.47 -1.14 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.86 -0.57 37.55 -1.06 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.26 -0.58 37.67 -0.99 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.65 -0.58 37.82 -0.91 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.65 -0.58 37.94 -0.88 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.65 -0.20 38.06 -0.76 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.44 0.17 38.26 -0.69 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.44 0.17 38.46 -0.54 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.84 0.17 38.61 -0.43 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 40.24 0.55 38.89 -0.24 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.03 0.92 39.21 -0.05 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.43 0.92 39.56 0.10 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.43 1.30 39.88 0.28 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.83 1.68 40.20 0.51 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 42.62 2.05 40.60 0.77 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.02 2.43 41.03 1.04 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.42 2.43 41.43 1.26 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.42 3.19 41.83 1.56 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.42 3.57 42.19 1.90 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 44.62 3.95 42.63 2.24 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 45.02 4.33 43.02 2.58 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 45.42 5.09 43.42 3.00 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 45.82 5.85 43.86 3.46 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 46.23 6.24 44.30 3.91 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 46.63 6.62 44.70 4.37 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 46.63 7.38 45.06 4.87 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 47.44 8.15 45.47 5.44 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 47.04 8.91 45.83 6.01 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 47.04 9.68 46.19 6.62 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 48.25 10.45 46.55 7.27 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 50.68 11.61 47.12 8.00 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 51.49 12.76 47.72 8.76 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 51.90 13.15 48.33 9.49 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 52.71 14.31 48.98 10.30 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 52.71 14.70 49.59 11.11 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 53.12 14.70 50.24 11.84 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 51.91 14.69 50.68 12.50 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 47.05 12.74 50.69 12.88 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 45.42 9.29 50.52 12.84 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 46.24 12.35 50.32 13.03 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 46.23 7.76 49.88 12.65 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 48.65 10.45 49.59 12.41 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 47.44 10.44 49.15 12.14 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 46.23 10.44 48.50 11.76 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 45.42 8.91 47.77 11.18 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 42.21 5.86 46.68 10.29 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 42.21 5.86 45.71 9.41 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.41 4.34 45.15 8.57 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.41 4.34 44.75 8.08 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.17 -2.35 42.74 6.61 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.63 -2.33 40.58 5.60 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 23.49 -2.32 38.06 4.32 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 23.11 -2.32 35.63 3.04 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.34 -1.19 33.24 1.88 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.71 -0.82 30.97 0.91 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 20.81 0.68 28.83 0.39 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 21.18 0.68 26.73 -0.13 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 20.43 -0.06 24.63 -0.57 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 20.05 0.32 22.49 -0.97 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 18.92 0.69 21.77 -0.67 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 18.16 0.70 21.12 -0.36 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 17.03 1.45 20.47 0.01 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 17.41 0.70 19.90 0.32 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 17.41 0.70 19.41 0.50 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 15.92 0.34 18.73 0.62 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 17.41 0.70 18.39 0.62 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 17.79 1.07 18.05 0.66 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 17.41 0.70 17.75 0.74 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 17.79 0.70 17.53 0.78 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 17.79 0.70 17.41 0.78 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 17.79 0.33 17.38 0.74 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 18.17 0.33 17.49 0.63 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 17.79 0.70 17.53 0.63 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 18.54 0.70 17.64 0.63 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 17.41 0.70 17.79 0.66 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 18.17 0.33 17.86 0.63 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 17.79 0.33 17.86 0.55 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 17.41 0.33 17.86 0.51 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 18.16 0.70 17.90 0.51 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 18.54 0.32 17.98 0.48 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 18.17 0.33 18.02 0.48 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 17.79 0.33 17.98 0.48 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 18.17 0.33 18.02 0.44 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 18.16 0.70 17.98 0.44 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 18.92 0.32 18.13 0.40 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 17.79 0.70 18.09 0.44 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 19.30 0.32 18.24 0.44 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 18.54 0.70 18.35 0.47 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 18.92 0.69 18.43 0.47 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 19.30 0.32 18.50 0.47 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 20.05 0.69 18.69 0.51 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 20.05 0.69 18.92 0.55 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 20.43 1.06 19.14 0.62 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 20.80 1.43 19.41 0.69 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 21.56 1.42 19.67 0.80 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 21.94 1.42 20.09 0.87 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.32 1.79 20.39 1.02 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.31 2.17 20.77 1.17 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 22.31 2.54 21.11 1.35 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 23.07 2.91 21.48 1.61 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 23.07 2.91 21.79 1.83 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 23.07 3.28 22.09 2.09 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 23.45 3.65 22.39 2.35 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 23.45 4.02 22.66 2.61 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 23.83 4.02 22.88 2.87 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.59 4.39 23.15 3.17 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 24.97 4.76 23.41 3.46 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 25.36 5.14 23.72 3.76 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 25.74 5.51 24.06 4.06 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.50 5.88 24.40 4.36 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 26.89 6.25 24.78 4.69 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.27 6.63 25.21 5.03 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 27.66 7.37 25.63 5.40 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.43 7.37 26.12 5.73 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 28.82 8.12 26.62 6.14 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.20 8.12 27.08 6.52 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 29.98 8.50 27.58 6.89 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.37 8.50 28.09 7.23 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 30.76 10.00 28.59 7.68 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 31.93 10.38 29.13 8.13 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 32.32 10.76 29.67 8.58 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.11 11.51 30.26 9.06 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.50 11.89 30.84 9.52 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 33.51 12.65 31.35 10.04 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 34.69 13.03 31.94 10.54 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.09 13.79 32.53 11.10 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 35.88 14.55 33.12 11.71 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 36.68 15.32 33.75 12.39 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.48 16.09 34.42 13.00 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 37.88 16.47 35.01 13.61 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.68 16.86 35.65 14.22 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 39.48 17.25 36.29 14.79 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 40.29 18.02 36.97 15.40 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.11 19.94 37.73 16.13 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.52 20.33 38.41 16.86 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 42.33 21.11 39.13 17.59 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.15 22.27 39.86 18.37 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.96 23.06 40.59 19.14 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 44.38 24.22 41.28 19.95 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 46.00 24.63 42.09 20.77 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 46.82 25.80 42.90 21.66 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 47.63 26.59 43.72 22.60 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 48.86 28.16 44.58 23.61 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 49.29 29.33 45.39 24.55 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 49.70 30.12 46.21 25.53 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 50.91 31.30 47.07 26.55 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 51.73 32.48 47.93 27.57 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 52.54 34.04 48.79 28.67 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 53.33 34.05 49.68 29.65 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 53.74 35.61 50.46 30.75 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 54.54 36.78 51.23 31.85 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 55.72 38.73 52.04 33.06 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 55.72 39.12 52.72 34.16 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 56.11 39.89 53.40 35.21 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 38.24 11.92 52.26 33.39 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.02 11.18 51.27 31.38 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 43.11 19.59 50.41 30.09 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 47.15 21.57 49.87 28.84 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 46.71 18.87 49.20 27.33 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 45.10 18.47 48.34 25.61 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 59.20 33.31 48.81 25.26 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.41 5.48 47.38 21.94 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 47.11 18.49 46.51 19.88 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 45.47 15.79 45.45 17.47 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.41 5.86 45.77 16.86 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.02 3.58 45.77 16.10 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.01 3.96 45.56 14.54 0.00 0.00 0.00 0.00
16 0.00 0.00 0.00 0.00 41.01 3.96 44.94 12.78 0.00 0.00 0.00 0.00
